,acc,loss,val_acc,val_loss
0,0.8147500157356262,0.5042163133621216,0.569076418876648,1.333267331123352
0,0.8052499890327454,0.516409158706665,0.5739644765853882,1.345726490020752
0,0.8082500100135803,0.5057404637336731,0.5749935507774353,1.3724955320358276
0,0.8220000267028809,0.4937632381916046,0.576279878616333,1.3519068956375122
0,0.8054999709129333,0.5366121530532837,0.576279878616333,1.3760368824005127
0,0.8125,0.5124558806419373,0.5757653713226318,1.3371305465698242
0,0.8182500004768372,0.49447938799858093,0.5775662660598755,1.3647021055221558
0,0.8107500076293945,0.5002560019493103,0.5731927156448364,1.362642765045166
0,0.8297500014305115,0.4769553542137146,0.5706200003623962,1.351137638092041
0,0.8130000233650208,0.508108377456665,0.573449969291687,1.3532829284667969
0,0.8082500100135803,0.5297404527664185,0.5749935507774353,1.3730990886688232
0,0.8119999766349792,0.5226767063140869,0.5809107422828674,1.3496705293655396
0,0.8062499761581421,0.5209977626800537,0.5780807733535767,1.3681390285491943
0,0.8115000128746033,0.5191916227340698,0.5716490745544434,1.3874460458755493
0,0.8172500133514404,0.518734872341156,0.5698482394218445,1.3751494884490967
0,0.8140000104904175,0.5117424726486206,0.573449969291687,1.3490179777145386
0,0.8257499933242798,0.48126494884490967,0.5726781487464905,1.3624277114868164
0,0.8050000071525574,0.5199302434921265,0.5773089528083801,1.3711267709732056
0,0.809249997138977,0.5126360058784485,0.5698482394218445,1.4017665386199951
0,0.8207499980926514,0.48218634724617004,0.5731927156448364,1.3607293367385864
0,0.8192499876022339,0.5060586929321289,0.5757653713226318,1.3535562753677368
0,0.8084999918937683,0.5143025517463684,0.5765371918678284,1.3798654079437256
0,0.8125,0.49629732966423035,0.5713918209075928,1.3815388679504395
0,0.8144999742507935,0.4934624433517456,0.5695909261703491,1.3679710626602173
0,0.8107500076293945,0.5109735131263733,0.5683045983314514,1.3794007301330566
0,0.8119999766349792,0.512465238571167,0.5739644765853882,1.362532615661621
0,0.7960000038146973,0.5401778221130371,0.5752508640289307,1.382667899131775
0,0.8192499876022339,0.5009217262268066,0.573449969291687,1.3601353168487549
0,0.8082500100135803,0.5263315439224243,0.5760226249694824,1.3721086978912354
0,0.8029999732971191,0.5124125480651855,0.5775662660598755,1.3707573413848877
0,0.8080000281333923,0.534638524055481,0.5708772540092468,1.366320252418518
0,0.815500020980835,0.5105779767036438,0.576794445514679,1.3653817176818848
0,0.8152499794960022,0.5117384791374207,0.5775662660598755,1.3578006029129028
0,0.8134999871253967,0.5215252041816711,0.5737072229385376,1.339604139328003
0,0.8080000281333923,0.5288819670677185,0.5798816680908203,1.3515020608901978
0,0.8182500004768372,0.5038937330245972,0.573449969291687,1.3569821119308472
0,0.8177499771118164,0.5178518295288086,0.576279878616333,1.3519619703292847
0,0.8149999976158142,0.523078203201294,0.5827115774154663,1.3580535650253296
0,0.8187500238418579,0.492423415184021,0.5713918209075928,1.3619296550750732
0,0.8190000057220459,0.49887505173683167,0.5716490745544434,1.3475341796875
0,0.8172500133514404,0.4899076521396637,0.5739644765853882,1.3670260906219482
0,0.8075000047683716,0.5072519779205322,0.5695909261703491,1.3680074214935303
0,0.8102499842643738,0.53600013256073,0.571906328201294,1.379746437072754
0,0.8112499713897705,0.511704683303833,0.5711345672607422,1.3576058149337769
0,0.8130000233650208,0.5092017650604248,0.5760226249694824,1.3439744710922241
0,0.8080000281333923,0.5199142694473267,0.5770516991615295,1.3687471151351929
0,0.8125,0.5175135135650635,0.576279878616333,1.3349673748016357
0,0.8107500076293945,0.5127235054969788,0.5711345672607422,1.383488655090332
0,0.8137500286102295,0.5030271410942078,0.5693336725234985,1.3732407093048096
0,0.8117499947547913,0.5136229395866394,0.5803961753845215,1.3582284450531006
0,0.8072500228881836,0.519951581954956,0.5791098475456238,1.3553965091705322
0,0.8199999928474426,0.48581045866012573,0.573449969291687,1.358574628829956
0,0.8057500123977661,0.5201687812805176,0.5744790434837341,1.3503786325454712
0,0.8134999871253967,0.5154911875724792,0.581167995929718,1.3678289651870728
0,0.8115000128746033,0.5127614736557007,0.5726781487464905,1.3648556470870972
0,0.8227499723434448,0.4888150990009308,0.5739644765853882,1.3511323928833008
0,0.824999988079071,0.48307332396507263,0.5747362971305847,1.3634413480758667
0,0.8075000047683716,0.5115172863006592,0.5747362971305847,1.340775489807129
0,0.8115000128746033,0.5120714902877808,0.5775662660598755,1.3685286045074463
0,0.8259999752044678,0.48736757040023804,0.5783380270004272,1.366545557975769
0,0.8075000047683716,0.5154103636741638,0.5783380270004272,1.372576355934143
0,0.8084999918937683,0.525460422039032,0.5816825032234192,1.375135064125061
0,0.8137500286102295,0.506608784198761,0.5819398164749146,1.3469207286834717
0,0.8125,0.5133995413780212,0.5783380270004272,1.3814865350723267
0,0.8255000114440918,0.4604426622390747,0.5801389217376709,1.3870837688446045
0,0.8137500286102295,0.5097471475601196,0.5783380270004272,1.369640827178955
0,0.8169999718666077,0.5041087865829468,0.5778235197067261,1.360015630722046
0,0.8115000128746033,0.5201892852783203,0.5755081176757812,1.345219373703003
0,0.809499979019165,0.5325323343276978,0.5773089528083801,1.35897958278656
0,0.8059999942779541,0.5199471712112427,0.5749935507774353,1.3710054159164429
0,0.8167499899864197,0.5028819441795349,0.5785953402519226,1.3730374574661255
0,0.815750002861023,0.5033714175224304,0.5809107422828674,1.3639776706695557
0,0.8342499732971191,0.47721874713897705,0.5785953402519226,1.369274377822876
0,0.809249997138977,0.5052720308303833,0.5737072229385376,1.3568005561828613
0,0.8044999837875366,0.5221569538116455,0.5780807733535767,1.36897611618042
0,0.8149999976158142,0.4854411482810974,0.5780807733535767,1.3503655195236206
0,0.8107500076293945,0.5183166861534119,0.5827115774154663,1.3645751476287842
0,0.8137500286102295,0.49411246180534363,0.5731927156448364,1.3761175870895386
0,0.8149999976158142,0.49394556879997253,0.5757653713226318,1.3645058870315552
0,0.8112499713897705,0.5137630701065063,0.5819398164749146,1.358291745185852
0,0.8132500052452087,0.5199138522148132,0.5737072229385376,1.3810062408447266
0,0.8084999918937683,0.5251927375793457,0.5775662660598755,1.3527222871780396
0,0.8084999918937683,0.5273518562316895,0.5778235197067261,1.3549294471740723
0,0.8057500123977661,0.5320554375648499,0.5801389217376709,1.3444889783859253
0,0.815750002861023,0.49550411105155945,0.5755081176757812,1.3559678792953491
0,0.8109999895095825,0.5040263533592224,0.5806534886360168,1.3631680011749268
0,0.8182500004768372,0.49277761578559875,0.5798816680908203,1.3749275207519531
0,0.815500020980835,0.49995940923690796,0.576279878616333,1.3652626276016235
0,0.8252500295639038,0.472684383392334,0.5801389217376709,1.3602670431137085
0,0.8004999756813049,0.5386634469032288,0.5778235197067261,1.3597720861434937
0,0.8084999918937683,0.5196712613105774,0.5775662660598755,1.339189052581787
0,0.8209999799728394,0.48515942692756653,0.5827115774154663,1.3583638668060303
0,0.8234999775886536,0.49770259857177734,0.5749935507774353,1.367571234703064
0,0.8109999895095825,0.5218173265457153,0.5821970701217651,1.3541109561920166
0,0.8182500004768372,0.49937498569488525,0.5783380270004272,1.3562772274017334
0,0.8142499923706055,0.49943795800209045,0.5770516991615295,1.3593450784683228
0,0.8192499876022339,0.48121365904808044,0.5785953402519226,1.3876609802246094
0,0.815500020980835,0.5372369289398193,0.5780807733535767,1.3704389333724976
0,0.8105000257492065,0.5153607726097107,0.573449969291687,1.3695498704910278
0,0.8162500262260437,0.508355975151062,0.5739644765853882,1.3635249137878418
0,0.8162500262260437,0.5057567954063416,0.576279878616333,1.3528856039047241
0,0.8107500076293945,0.5239309072494507,0.5842552185058594,1.3890961408615112
0,0.8169999718666077,0.49144503474235535,0.5793671011924744,1.3741663694381714
0,0.824999988079071,0.4816403090953827,0.5788525938987732,1.4008245468139648
0,0.8134999871253967,0.5175771117210388,0.581167995929718,1.372082233428955
0,0.8077499866485596,0.5102054476737976,0.5788525938987732,1.3843441009521484
0,0.7977499961853027,0.5369084477424622,0.573449969291687,1.3875606060028076
0,0.812749981880188,0.5113664269447327,0.5780807733535767,1.3884650468826294
0,0.8259999752044678,0.4899524450302124,0.5788525938987732,1.340064287185669
0,0.812250018119812,0.5212940573692322,0.5739644765853882,1.3592779636383057
0,0.8140000104904175,0.5026431679725647,0.5788525938987732,1.377069115638733
0,0.809249997138977,0.5177414417266846,0.5752508640289307,1.3766775131225586
0,0.8147500157356262,0.4958392381668091,0.5726781487464905,1.3588347434997559
0,0.8125,0.5176893472671509,0.5701054930686951,1.343031406402588
0,0.8137500286102295,0.5046975612640381,0.5755081176757812,1.3603243827819824
0,0.8087499737739563,0.5154299139976501,0.5773089528083801,1.3705976009368896
0,0.8050000071525574,0.5269429683685303,0.5765371918678284,1.352739930152893
0,0.8102499842643738,0.5237187743186951,0.576279878616333,1.3268721103668213
0,0.8100000023841858,0.5355526804924011,0.5770516991615295,1.3766545057296753
0,0.8077499866485596,0.5140302777290344,0.5752508640289307,1.3691065311431885
0,0.8302500247955322,0.4849545359611511,0.5832261443138123,1.3680838346481323
0,0.8069999814033508,0.5165213942527771,0.576279878616333,1.3538343906402588
0,0.8177499771118164,0.5027256011962891,0.5827115774154663,1.3419369459152222
0,0.8137500286102295,0.5085853338241577,0.5760226249694824,1.3402106761932373
0,0.8242499828338623,0.48530587553977966,0.5847697257995605,1.3535934686660767
0,0.8167499899864197,0.5010827779769897,0.5821970701217651,1.3715779781341553
0,0.815750002861023,0.5088356137275696,0.5793671011924744,1.3623355627059937
0,0.809499979019165,0.5012176036834717,0.5827115774154663,1.3688561916351318
0,0.8287500143051147,0.4825366139411926,0.5757653713226318,1.3633180856704712
0,0.8212500214576721,0.49443453550338745,0.5796244144439697,1.3766173124313354
0,0.8109999895095825,0.5185614228248596,0.5757653713226318,1.3688843250274658
0,0.8077499866485596,0.5211483240127563,0.5731927156448364,1.3650481700897217
0,0.8112499713897705,0.5287134647369385,0.5757653713226318,1.3628737926483154
0,0.8004999756813049,0.5436837077140808,0.5785953402519226,1.3593013286590576
0,0.8187500238418579,0.5088144540786743,0.5744790434837341,1.3724257946014404
0,0.8149999976158142,0.49359598755836487,0.5785953402519226,1.4239921569824219
0,0.8262500166893005,0.48557034134864807,0.5827115774154663,1.378774881362915
0,0.8190000057220459,0.5013507008552551,0.5755081176757812,1.3620617389678955
0,0.812250018119812,0.5091762542724609,0.573449969291687,1.3882914781570435
0,0.8140000104904175,0.5058743953704834,0.5803961753845215,1.362517237663269
0,0.812749981880188,0.5090782046318054,0.5780807733535767,1.3619940280914307
0,0.8119999766349792,0.5010968446731567,0.5770516991615295,1.4066510200500488
0,0.8197500109672546,0.5123410820960999,0.5744790434837341,1.3626431226730347
0,0.8159999847412109,0.48796969652175903,0.5773089528083801,1.3565775156021118
0,0.8169999718666077,0.5120840668678284,0.5793671011924744,1.3809850215911865
0,0.8180000185966492,0.5121179819107056,0.5765371918678284,1.357864499092102
0,0.8080000281333923,0.5225473642349243,0.5760226249694824,1.3771339654922485
0,0.8192499876022339,0.4996103048324585,0.5785953402519226,1.3790249824523926
0,0.8132500052452087,0.5004547834396362,0.5780807733535767,1.3299285173416138
0,0.8147500157356262,0.5090759992599487,0.5724208950996399,1.3803776502609253
0,0.8115000128746033,0.5265936255455017,0.576794445514679,1.3417617082595825
0,0.815750002861023,0.512069582939148,0.576279878616333,1.3728137016296387
0,0.8199999928474426,0.4827684760093689,0.5752508640289307,1.3344230651855469
0,0.8134999871253967,0.5192290544509888,0.5783380270004272,1.3494980335235596
0,0.8172500133514404,0.48813965916633606,0.5806534886360168,1.361557126045227
0,0.812749981880188,0.5134829878807068,0.5793671011924744,1.3656728267669678
0,0.8105000257492065,0.5167416334152222,0.576279878616333,1.3513975143432617
0,0.8117499947547913,0.5127045512199402,0.5824543237686157,1.3898811340332031
0,0.8140000104904175,0.5089470148086548,0.5749935507774353,1.3762677907943726
0,0.8245000243186951,0.4921831488609314,0.5711345672607422,1.3758339881896973
0,0.8152499794960022,0.4946569800376892,0.5749935507774353,1.353602647781372
0,0.8109999895095825,0.5264807343482971,0.5760226249694824,1.3378634452819824
0,0.8137500286102295,0.5166456699371338,0.5780807733535767,1.3433974981307983
0,0.8144999742507935,0.508898138999939,0.5783380270004272,1.3756495714187622
0,0.8065000176429749,0.502032458782196,0.5752508640289307,1.3642557859420776
0,0.815500020980835,0.49963340163230896,0.5791098475456238,1.3856351375579834
0,0.8112499713897705,0.5143721103668213,0.5775662660598755,1.3590996265411377
0,0.815500020980835,0.49842172861099243,0.576279878616333,1.3522478342056274
0,0.8165000081062317,0.5050787329673767,0.5760226249694824,1.3701856136322021
0,0.8125,0.5091416239738464,0.573449969291687,1.3727542161941528
0,0.8119999766349792,0.5222048759460449,0.5729354023933411,1.3790767192840576
0,0.8172500133514404,0.4942750334739685,0.5765371918678284,1.362070083618164
0,0.815750002861023,0.5037024617195129,0.5806534886360168,1.3379435539245605
0,0.8232499957084656,0.48165446519851685,0.5775662660598755,1.3729932308197021
0,0.8125,0.5167349576950073,0.5747362971305847,1.3615211248397827
0,0.8184999823570251,0.49464043974876404,0.5775662660598755,1.3648446798324585
0,0.828249990940094,0.4699801802635193,0.5819398164749146,1.3750494718551636
0,0.8167499899864197,0.5011271238327026,0.5783380270004272,1.375670313835144
0,0.8117499947547913,0.5154065489768982,0.5819398164749146,1.3747673034667969
0,0.8090000152587891,0.5031276941299438,0.5834833979606628,1.3734532594680786
0,0.8057500123977661,0.5170429944992065,0.5832261443138123,1.3835629224777222
0,0.8137500286102295,0.5096057653427124,0.5780807733535767,1.3519465923309326
0,0.8162500262260437,0.5070158839225769,0.5747362971305847,1.3771294355392456
0,0.8159999847412109,0.5019928216934204,0.5785953402519226,1.3843343257904053
0,0.8125,0.5110986828804016,0.5729354023933411,1.417651891708374
0,0.8159999847412109,0.5057463645935059,0.5803961753845215,1.3708118200302124
0,0.8162500262260437,0.5078473687171936,0.5827115774154663,1.372754693031311
0,0.8102499842643738,0.5125529766082764,0.5785953402519226,1.3780953884124756
0,0.8180000185966492,0.48228025436401367,0.5785953402519226,1.3648377656936646
0,0.8202499747276306,0.5084648132324219,0.5737072229385376,1.3887287378311157
0,0.8144999742507935,0.5095202326774597,0.576279878616333,1.376924991607666
0,0.8274999856948853,0.47012436389923096,0.5780807733535767,1.389310598373413
0,0.8232499957084656,0.4940364360809326,0.5755081176757812,1.369428277015686
0,0.8107500076293945,0.5071583390235901,0.5791098475456238,1.3615233898162842
0,0.8192499876022339,0.49875929951667786,0.5783380270004272,1.3550711870193481
0,0.8142499923706055,0.514110267162323,0.5796244144439697,1.3587634563446045
0,0.8147500157356262,0.5142006278038025,0.5780807733535767,1.3794121742248535
0,0.8054999709129333,0.5209139585494995,0.5744790434837341,1.354749321937561
0,0.809499979019165,0.5183811187744141,0.5729354023933411,1.3430113792419434
0,0.815500020980835,0.48802393674850464,0.5757653713226318,1.3879481554031372
0,0.8202499747276306,0.4911492168903351,0.5775662660598755,1.3761945962905884
0,0.8022500276565552,0.532414436340332,0.5788525938987732,1.3616102933883667
0,0.8034999966621399,0.5273501873016357,0.5755081176757812,1.3692270517349243
0,0.8165000081062317,0.5106357932090759,0.5757653713226318,1.3425025939941406
0,0.8159999847412109,0.5012068748474121,0.5783380270004272,1.37773597240448
0,0.8147500157356262,0.500395655632019,0.5721636414527893,1.3742121458053589
0,0.8147500157356262,0.4990447461605072,0.5752508640289307,1.3715957403182983
0,0.8152499794960022,0.5104943513870239,0.5726781487464905,1.3781739473342896
0,0.8199999928474426,0.5008125901222229,0.5701054930686951,1.3614076375961304
0,0.8132500052452087,0.5186053514480591,0.569076418876648,1.368477702140808
0,0.8080000281333923,0.5345248579978943,0.5716490745544434,1.3385807275772095
0,0.8209999799728394,0.4978336989879608,0.5729354023933411,1.3838109970092773
0,0.8159999847412109,0.5142914056777954,0.581167995929718,1.356955647468567
0,0.8134999871253967,0.5094397068023682,0.5721636414527893,1.3820598125457764
0,0.8062499761581421,0.5186764001846313,0.5731927156448364,1.338012456893921
0,0.8134999871253967,0.49822235107421875,0.5755081176757812,1.3995206356048584
0,0.828499972820282,0.4740000069141388,0.5713918209075928,1.3710124492645264
0,0.8182500004768372,0.5096516609191895,0.5773089528083801,1.361557960510254
0,0.8075000047683716,0.5202465653419495,0.5729354023933411,1.3637136220932007
0,0.809499979019165,0.5206045508384705,0.5739644765853882,1.3510609865188599
0,0.8165000081062317,0.5128999948501587,0.5793671011924744,1.3677703142166138
0,0.8090000152587891,0.5260704159736633,0.5775662660598755,1.3769644498825073
0,0.8119999766349792,0.5053792595863342,0.5731927156448364,1.3573862314224243
0,0.8149999976158142,0.5162715911865234,0.5770516991615295,1.3492504358291626
0,0.815500020980835,0.4866865575313568,0.5765371918678284,1.4001706838607788
0,0.8212500214576721,0.5027483105659485,0.5775662660598755,1.3677290678024292
0,0.8022500276565552,0.5477662086486816,0.5788525938987732,1.3617438077926636
0,0.8262500166893005,0.4721044898033142,0.5765371918678284,1.3398422002792358
0,0.8140000104904175,0.49235185980796814,0.5793671011924744,1.3670932054519653
0,0.8132500052452087,0.511903703212738,0.5785953402519226,1.3696528673171997
0,0.8069999814033508,0.517219066619873,0.5744790434837341,1.3769625425338745
0,0.8222500085830688,0.4761522114276886,0.5780807733535767,1.363440752029419
0,0.8224999904632568,0.4755907356739044,0.5788525938987732,1.381888747215271
0,0.8050000071525574,0.5244391560554504,0.5708772540092468,1.3850890398025513
0,0.8180000185966492,0.5193620920181274,0.5780807733535767,1.3736189603805542
0,0.8165000081062317,0.5070485472679138,0.5742217898368835,1.3526052236557007
0,0.8125,0.5082795023918152,0.5796244144439697,1.3625164031982422
0,0.8169999718666077,0.49275657534599304,0.5757653713226318,1.3743183612823486
0,0.8134999871253967,0.5102882981300354,0.5796244144439697,1.3570709228515625
0,0.827750027179718,0.46953341364860535,0.5739644765853882,1.377903699874878
0,0.8227499723434448,0.4991964101791382,0.5798816680908203,1.3806980848312378
0,0.8177499771118164,0.5037099719047546,0.5783380270004272,1.3644740581512451
0,0.8107500076293945,0.518175482749939,0.5778235197067261,1.3688280582427979
0,0.8044999837875366,0.5212531089782715,0.576794445514679,1.357344388961792
0,0.8159999847412109,0.48535582423210144,0.5785953402519226,1.3796577453613281
0,0.8102499842643738,0.5203185677528381,0.5791098475456238,1.3568446636199951
0,0.809499979019165,0.5148236751556396,0.5788525938987732,1.3622912168502808
0,0.8147500157356262,0.5014122724533081,0.5827115774154663,1.3615951538085938
0,0.828249990940094,0.47905564308166504,0.5747362971305847,1.3606476783752441
0,0.8084999918937683,0.534782350063324,0.5785953402519226,1.352694034576416
0,0.8050000071525574,0.5230660438537598,0.576794445514679,1.391618013381958
0,0.8115000128746033,0.5044810175895691,0.5775662660598755,1.3716857433319092
0,0.815500020980835,0.5108015537261963,0.5785953402519226,1.3582602739334106
0,0.8125,0.503099799156189,0.5755081176757812,1.358048439025879
0,0.8245000243186951,0.48042207956314087,0.5770516991615295,1.385703206062317
0,0.8152499794960022,0.49238985776901245,0.5770516991615295,1.3728889226913452
0,0.8332499861717224,0.46635308861732483,0.5713918209075928,1.3852646350860596
0,0.8149999976158142,0.5151445269584656,0.569076418876648,1.3834989070892334
0,0.815750002861023,0.5144972801208496,0.5731927156448364,1.3638277053833008
0,0.8190000057220459,0.5056163668632507,0.5698482394218445,1.380882740020752
0,0.8040000200271606,0.5148419737815857,0.5695909261703491,1.3971055746078491
0,0.809499979019165,0.5190426707267761,0.569076418876648,1.3600749969482422
0,0.809499979019165,0.5134482383728027,0.5721636414527893,1.3522398471832275
0,0.8134999871253967,0.5063416957855225,0.571906328201294,1.353757619857788
0,0.8289999961853027,0.47644802927970886,0.5698482394218445,1.3819500207901
0,0.8267499804496765,0.5068429112434387,0.5701054930686951,1.3786062002182007
0,0.8197500109672546,0.5001723170280457,0.5749935507774353,1.3554801940917969
0,0.8144999742507935,0.5178358554840088,0.5703627467155457,1.3614449501037598
0,0.8054999709129333,0.5279451608657837,0.5773089528083801,1.3491219282150269
0,0.8090000152587891,0.5110100507736206,0.5721636414527893,1.3752888441085815
0,0.8125,0.5098109841346741,0.5809107422828674,1.3722405433654785
0,0.8245000243186951,0.4800969362258911,0.5770516991615295,1.3445159196853638
0,0.824999988079071,0.4897877275943756,0.5801389217376709,1.3475459814071655
0,0.8112499713897705,0.5107195973396301,0.5737072229385376,1.3711568117141724
0,0.812250018119812,0.5037156939506531,0.5788525938987732,1.3725545406341553
0,0.809249997138977,0.5087713599205017,0.5770516991615295,1.3513480424880981
0,0.8177499771118164,0.507415235042572,0.5798816680908203,1.3718757629394531
0,0.8212500214576721,0.4889771342277527,0.5770516991615295,1.3603061437606812
0,0.8112499713897705,0.5066943764686584,0.576794445514679,1.3513672351837158
0,0.8174999952316284,0.5117862224578857,0.5724208950996399,1.353690266609192
0,0.815750002861023,0.47982257604599,0.5788525938987732,1.363948106765747
0,0.8142499923706055,0.5101330280303955,0.5801389217376709,1.3437449932098389
0,0.8084999918937683,0.5216890573501587,0.5785953402519226,1.3621755838394165
0,0.8142499923706055,0.5014766454696655,0.5801389217376709,1.3531948328018188
0,0.8057500123977661,0.5312525033950806,0.5770516991615295,1.3456205129623413
0,0.8087499737739563,0.5147894024848938,0.573449969291687,1.3716248273849487
0,0.8240000009536743,0.4821537137031555,0.5752508640289307,1.3726177215576172
0,0.8165000081062317,0.49893367290496826,0.5785953402519226,1.3470147848129272
0,0.8257499933242798,0.4672914445400238,0.5713918209075928,1.3697195053100586
0,0.8142499923706055,0.501370370388031,0.5803961753845215,1.332909345626831
0,0.8125,0.5070531964302063,0.5780807733535767,1.3618214130401611
0,0.8062499761581421,0.5092486143112183,0.5770516991615295,1.3363152742385864
0,0.8080000281333923,0.521133303642273,0.5731927156448364,1.3513280153274536
0,0.8165000081062317,0.4951289892196655,0.5742217898368835,1.3800169229507446
0,0.8052499890327454,0.5186886191368103,0.576279878616333,1.337022066116333
0,0.8142499923706055,0.5071277618408203,0.5731927156448364,1.411758303642273
0,0.8267499804496765,0.4746454060077667,0.5755081176757812,1.3790377378463745
0,0.8142499923706055,0.5092436075210571,0.5744790434837341,1.3986241817474365
0,0.8165000081062317,0.509331464767456,0.5765371918678284,1.3769038915634155
0,0.8149999976158142,0.4936768114566803,0.5806534886360168,1.3583755493164062
0,0.8222500085830688,0.5052588582038879,0.5796244144439697,1.3160308599472046
0,0.8090000152587891,0.5134770274162292,0.5796244144439697,1.3571534156799316
0,0.8199999928474426,0.48879796266555786,0.5780807733535767,1.349491000175476
0,0.8230000138282776,0.48820310831069946,0.5747362971305847,1.3597410917282104
0,0.8119999766349792,0.49644774198532104,0.5711345672607422,1.3964325189590454
0,0.8107500076293945,0.5091781616210938,0.5780807733535767,1.3661342859268188
0,0.8047500252723694,0.5283970236778259,0.5809107422828674,1.3679922819137573
0,0.8207499980926514,0.5028980374336243,0.581167995929718,1.3555718660354614
0,0.8169999718666077,0.5007592439651489,0.5832261443138123,1.3745818138122559
0,0.8107500076293945,0.5184794068336487,0.5801389217376709,1.3633064031600952
0,0.8220000267028809,0.49874386191368103,0.5806534886360168,1.3503507375717163
0,0.8205000162124634,0.4842380881309509,0.5847697257995605,1.35507333278656
0,0.8222500085830688,0.48761239647865295,0.5780807733535767,1.3444362878799438
0,0.8167499899864197,0.5019418597221375,0.5803961753845215,1.3364474773406982
0,0.8147500157356262,0.50699383020401,0.5809107422828674,1.3659864664077759
0,0.8109999895095825,0.518710732460022,0.5775662660598755,1.3232165575027466
0,0.8227499723434448,0.48892220854759216,0.5791098475456238,1.3677970170974731
0,0.8217499852180481,0.5098549723625183,0.5778235197067261,1.361994743347168
0,0.8022500276565552,0.515669584274292,0.58451247215271,1.3687744140625
0,0.8147500157356262,0.495719313621521,0.5791098475456238,1.351531982421875
0,0.8327500224113464,0.4423012435436249,0.5806534886360168,1.3599731922149658
0,0.8112499713897705,0.5209656953811646,0.5821970701217651,1.340787649154663
0,0.8152499794960022,0.5144895911216736,0.5773089528083801,1.3567496538162231
0,0.8152499794960022,0.5033614635467529,0.5798816680908203,1.3426631689071655
0,0.8102499842643738,0.5132969617843628,0.5785953402519226,1.3228970766067505
0,0.8105000257492065,0.5128840208053589,0.5788525938987732,1.3635749816894531
0,0.8165000081062317,0.4912136197090149,0.5793671011924744,1.3489731550216675
0,0.8162500262260437,0.49625784158706665,0.5778235197067261,1.3621293306350708
0,0.8209999799728394,0.5002418756484985,0.5770516991615295,1.362460732460022
0,0.8165000081062317,0.5097808241844177,0.5773089528083801,1.341476559638977
0,0.800000011920929,0.5170787572860718,0.5852842926979065,1.3479952812194824
0,0.8202499747276306,0.4810360372066498,0.5816825032234192,1.3636462688446045
0,0.8230000138282776,0.4956912696361542,0.576794445514679,1.3699747323989868
0,0.8169999718666077,0.5070930123329163,0.5785953402519226,1.3727608919143677
0,0.8230000138282776,0.484744668006897,0.5793671011924744,1.361495018005371
0,0.8042500019073486,0.5197889804840088,0.5765371918678284,1.361419439315796
0,0.828000009059906,0.4840907156467438,0.5824543237686157,1.364723563194275
0,0.812749981880188,0.5037214756011963,0.5749935507774353,1.346832513809204
0,0.8050000071525574,0.5193284749984741,0.5824543237686157,1.3693811893463135
0,0.8240000009536743,0.4719436466693878,0.5816825032234192,1.3721938133239746
0,0.8144999742507935,0.4959992468357086,0.5752508640289307,1.360049843788147
0,0.8245000243186951,0.4951421320438385,0.5724208950996399,1.374395728111267
0,0.8125,0.5009217262268066,0.5778235197067261,1.3752717971801758
0,0.8199999928474426,0.5045463442802429,0.5755081176757812,1.336052417755127
0,0.824999988079071,0.4740464687347412,0.5770516991615295,1.3671756982803345
0,0.8159999847412109,0.5006140470504761,0.5747362971305847,1.3755438327789307
0,0.8002499938011169,0.5236348509788513,0.5839979648590088,1.3715901374816895
0,0.8237500190734863,0.47693169116973877,0.5775662660598755,1.3567094802856445
0,0.8152499794960022,0.5084185600280762,0.5785953402519226,1.368510127067566
0,0.8180000185966492,0.5142577290534973,0.5765371918678284,1.353108525276184
0,0.8197500109672546,0.4997827708721161,0.5726781487464905,1.3699073791503906
0,0.8109999895095825,0.502200722694397,0.5755081176757812,1.3652137517929077
0,0.8147500157356262,0.4874800741672516,0.5760226249694824,1.3626556396484375
0,0.8187500238418579,0.4995110034942627,0.573449969291687,1.3608086109161377
0,0.8107500076293945,0.5082930326461792,0.5770516991615295,1.393244743347168
0,0.8109999895095825,0.5214465260505676,0.5806534886360168,1.3551746606826782
0,0.8142499923706055,0.49809131026268005,0.5757653713226318,1.3687682151794434
0,0.8132500052452087,0.5158749222755432,0.5796244144439697,1.3446142673492432
0,0.8220000267028809,0.4955895245075226,0.5757653713226318,1.367336392402649
0,0.8140000104904175,0.5005218386650085,0.5785953402519226,1.3858604431152344
0,0.8187500238418579,0.48967859148979187,0.5760226249694824,1.393038272857666
0,0.8199999928474426,0.49450066685676575,0.5760226249694824,1.3521531820297241
0,0.8084999918937683,0.5260571837425232,0.5824543237686157,1.3649051189422607
0,0.8087499737739563,0.5141367316246033,0.576279878616333,1.3640594482421875
0,0.8259999752044678,0.49034184217453003,0.5814252495765686,1.3801862001419067
0,0.8107500076293945,0.5043701529502869,0.5801389217376709,1.3733322620391846
0,0.8144999742507935,0.4947325885295868,0.5770516991615295,1.368273377418518
0,0.8147500157356262,0.5035117268562317,0.5747362971305847,1.3482547998428345
0,0.8392500281333923,0.4513568580150604,0.5788525938987732,1.405507206916809
0,0.8144999742507935,0.5128169655799866,0.5680473446846008,1.391606092453003
0,0.8052499890327454,0.5238704681396484,0.5773089528083801,1.375809907913208
0,0.8262500166893005,0.47182437777519226,0.5744790434837341,1.3643007278442383
0,0.8142499923706055,0.5016435384750366,0.5747362971305847,1.34992516040802
0,0.8069999814033508,0.5160921216011047,0.5701054930686951,1.4072295427322388
